[title],인수분해[enter]게임[enter]
[icon],primefactorization

[level],1
[gametype],+,+
[keypad],phone4
[description],인수분해 게임!!
[questiontype],game1
[time for each quiz,1,60],60
[time for each quiz,61,100],65-Quotient[(sub_level)~8]
[apples per quiz],5+Quotient[(sub_level)~5]
[question number for next level],1000
[sub level increasement],5
[sub level decreasement],10
[TargetNumber],10
[row of question display,1,20],5
[row of question display_for button,1,20],4
[component A,1,20],2,2,2,2,3,3,3,5
[component B,1,20],2,2,2,2,3,3,3,5
[component C,1,20],2,3,5,7
[component D,1,20],11,13,17
[component E,1,20],(answer)A*B*C
[question format,1,20],[h_][_][component E][_][h_][h_][_][_][_][h_][h_][?][?][?][h_]
[answer equation,1,20],A*B*C
[log1,1,20],인수분해::E=A*B*C=answerInScreen
[row of question display,21,40],3
[row of question display_for button,21,40],3
[component A,21,40],2,2,2,2,3,3,3,5,7
[component B,21,40],2,2,2,2,3,3,3,5,7
[component C,21,40],2,2,2,2,3,3,3,5,7
[component D,21,40],2,2,2,2,3,3,3,5,7
[component E,21,40],(answer)A*B*C*D
[question format,21,40],[_][component E][_][_][_][_][_][?][?][_][?][?]
[answer equation,21,40],A*B*C*D
[log1,21,40],인수분해::E=A*B*C*D=answerInScreen
[row of question display,41,60],5
[row of question display_for button,41,60],4
[component A,41,60],2,2,2,2,3,3,3,5,7
[component B,41,60],2,2,2,2,3,3,3,5,7
[component C,41,60],5,7,11
[component D,41,60],11,13,17
[component E,41,60],(answer)A*B*C
[question format,41,60],[h_][_][component E][_][h_][h_][_][_][_][h_][h_][?][?][?][h_]
[answer equation,41,60],A*B*C
[log1,41,60],인수분해::E=A*B*C=answerInScreen
[row of question display,61,100],3
[row of question display_for button,61,100],3
[component A,61,100],2,2,2,2,3,3,3,5,7
[component B,61,100],2,2,2,2,3,3,3,5,7
[component C,61,100],2,2,2,2,3,3,3,5,7
[component D,61,100],11,13,17
[component E,61,100],(answer)A*B*C*D
[question format,61,100],[_][component E][_][_][_][_][_][?][?][_][?][?]
[log1,61,100],인수분해::E=A*B*C*D=answerInScreen


